what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1338573750082
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1338573750092
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1338573750102
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1338573750103
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1338573750112
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1338573750123
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1338573750131
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1338573750132
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1338573750132
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1338573750133
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1338573750134
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1338573750134
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1338573750134
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1338573750140
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1338573750152
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1338573750152
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1338573750158
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1338573750166
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.core",1338573750177
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.bugzilla.ui",1338573750188
started,bundle,org.eclipse.mylyn.commons.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.core",1338573750188
started,bundle,org.eclipse.mylyn.commons.net,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.net",1338573750188
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.core",1338573750189
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.feed",1338573750190
started,bundle,org.eclipse.mylyn.commons.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.ui",1338573750192
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.0.v20120319-0200,"org.eclipse.mylyn.commons.workbench",1338573750219
started,bundle,org.eclipse.mylyn.context.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.core",1338573750219
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.tasks.ui",1338573750227
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.monitor.ui",1338573750228
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui",1338573750242
started,bundle,org.eclipse.mylyn.team.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.team.ui",1338573750250
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1338573750260
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1338573750274
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1338573750286
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1338573750290
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1338573750299
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1338573750312
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1338573750320
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1338573750336
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1338573750352
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1338573750367
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1338573750368
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1338573750369
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1338573750376
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1338573750386
started,bundle,org.epic.perleditor,0.6.30,"org.epic.perleditor",1338573750386
os,sysinfo,,,"linux",1338573750389
arch,sysinfo,,,"x86_64",1338573750389
ws,sysinfo,,,"gtk",1338573750389
locale,sysinfo,,,"en_US",1338573750389
processors,sysinfo,,,"4",1338573750389
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1338573750389
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1338573750389
java.specification.name,sysinfo,,,"Java Platform API Specification",1338573750389
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338573750389
java.specification.version,sysinfo,,,"1.6",1338573750389
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1338573750389
java.version,sysinfo,,,"1.6.0_24",1338573750389
java.vm.info,sysinfo,,,"mixed mode",1338573750389
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1338573750389
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1338573750389
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338573750389
java.vm.specification.version,sysinfo,,,"1.0",1338573750389
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1338573750389
java.vm.version,sysinfo,,,"20.0-b12",1338573750389
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1338573755652
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1338573755911
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1338573755967
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1338573756156
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1338573756312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573756465
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1338573868301
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1338573868474
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1338573868518
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1338573870457
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573870482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573870833
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1338573871113
opened,view,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CView",1338573879637
activated,view,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CView",1338573879676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1338573879678
activated,view,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CView",1338573885021
activated,view,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.CView",1338573888092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573896719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1338573898158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1338573898158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573898192
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1338573902850
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573903012
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573903012
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573903012
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573903012
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338573903021
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573904857
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1338573904871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338573910441
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573910442
started,bundle,org.eclipse.mylyn.context.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.ui",1338573910489
started,bundle,org.eclipse.cdt.mylyn.ui,3.7.0.v20120319-0200,"org.eclipse.cdt.mylyn.ui",1338573910493
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573913416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573913524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338573913555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573927661
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1338573942371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573942418
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1338573943327
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1338573943479
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1338573943521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573943595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573943978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573944042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573945491
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1338573956964
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338573960542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573960945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573961952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573965055
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1338573965343
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1338573965412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338573965452
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1338573965456
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1338573966267
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1338573966294
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1338573966310
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338573968591
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338573976055
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1338573978164
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1338573978200
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338573978214
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1338573979892
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573980007
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.binaryEditor",1338573980008
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338573981132
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573981132
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573986352
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573986445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338573986483
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573988155
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1338573991642
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1338573991726
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1338573991862
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1338573991907
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1338573991958
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338573997971
error,log,,,"Help documentation could not be indexed completely.",1338573998308
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1338574000027
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338574000078
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1338574000097
opened,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1338574003685
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1338574003701
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.index.core",1338574006586
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.0.v20120319-0200,"org.eclipse.mylyn.commons.notifications.ui",1338574006832
opened,view,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui.views.tasks",1338574006915
activated,view,org.eclipse.mylyn.tasks.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.tasks.ui.views.tasks",1338574007021
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1338574007745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574016796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574016944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574026323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1338574044912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574044931
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338574054822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574071038
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1338574083017
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1338574083075
started,bundle,org.eclipse.mylyn.wikitext.ui,1.6.0.v20120319-0200,"org.eclipse.mylyn.wikitext.ui",1338574195728
started,bundle,org.eclipse.mylyn.wikitext.core,1.6.0.v20120319-0200,"org.eclipse.mylyn.wikitext.core",1338574195745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1338574211631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574211681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574221903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574224842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574224947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574224956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574227236
error,log,,,"The program file specified in the launch configuration does not exist",1338574233753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574233765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574233916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574235338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574256060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574258339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574271851
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1338574292549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574292570
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1338574298385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574298803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574299378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574302540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574306137
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1338574307633
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1338574309778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574318386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574321712
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338574321769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574324929
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1338574341874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574341922
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1338574348797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574349181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574349854
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338574351876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574354559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574356281
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1338574356969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1338574366783
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1338574369841
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1338574369864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338574370594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574381008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1338574383218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338574383244
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1338574385570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338574387413
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1338574389213
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1338574389329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338574389354
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1338574417315
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1338574417359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338574417375
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1338574418564
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1338574418623
